id,token0_id,token0_name,token0_symbol,token1_id,token1_name,token1_symbol,txCount,volumeUSD
0x2403591d436a16c1f7c22be5b9f4824be4ade26a,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xe778d268617c1f170d4da5531723c5c838d3dcc6,The Simpsons,SIMP,904,85040.25129547876160161988757706009
0x2404692440f5aa3e3d5e94077514347420209c7a,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xe610d6ee762f865f98b2458af87a79828fa724f3,TRRXITTE International,TRRXITTE,22,213.1243589913609373718196566664716
0x2406164da4442c2b6675ced64f2e0330f650c548,0x7cb3b20c69b4379503f14a4ccc7f3c8e1d79f79a,FAFO,FAFO,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,51,4919.448742855292529153849969152492
0x2406885901f2c2600fd5786bdf7530387e5a1360,0x15a94876de1d1c59198a0760b2ecbbef1d0410fe,VOLTZ,VOLTZ,0x25d887ce7a35172c62febfd67a1856f20faebb00,Pepe,PEPE,8641,0
0x2406ec15f292fd3e0711f9b32d996397dfabf915,0x8c259b7462a3135d3e3446b075b97ed6e989989f,CZ BULL,CBULL,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x2407a5893e7228ea0d36790ab31163923d4b6240,0x4842ffb23c32dac2342eef92875d798befa82fa4,Jessie the Dog,JESSIE,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,9953,3138715.238664652780794982785333774
0x2408421390ca9026fa1e394cc52541f447afc6f8,0x770bbbf9971508e616a46da78d95b28cd63b9f84,DesantisAI,DES,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,2,10.03303715009787820944790248843409
0x2408ccb671d996784e6db6e279943eefd95101de,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xd5eb3bbe4cefc3efd7209830c61fc665535b451a,MooDuck,MDK,0,0
0x2408ceb7d69c21b7dcb3255588ff25d140a25fdc,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xf3520aad2b56401e7ae07e1762fb6b08d69242c5,KLOEM,KOM,4,5.118186106860540456941284594237215
0x2409be112b89c36b36a4af5de63b0b02bf2e007d,0x8b15ad5a8a2fa9e2da6bc9048d9062addbccb513,Example Token,EXTKN2,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,5,75.24253099261597740073033510948107
0x240a5008ddcd40639b5407b3832ceeeb9b979ad4,0x2170ed0880ac9a755fd29b2688956bd959f933f8,Ethereum Token,ETH,0x5b604b0ca8cb2f99d96da3b3d1a855da80e01298,King of meme coins,Lion,9,28.59007128808546770802563357875623
0x240b57eaa80fc3a1f27653298605fd14bb0edc36,0x6869b6751e742dadd2b26bc12ed7176bb1ee2bc0,Spinning cat,cat,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x240bd822d6571839a7f5cf667d58f2d30e17dc56,0x401a6243115f6d8a81191544eecae5900538cb45,VSEGDA,VSEG,0xce7de646e7208a4ef112cb6ed5038fa6cc6b12e3,TRON,TRX,9,0
0x240bdd8395ea5f4f05e4a9cfb93ad1ac67857996,0xb043fde10ec8bd30343c682dc4c699076c0dadd1,RABBIT,RABBIT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,120,21372.70894394814860596058299623157
0x2411be4925a6b6ae9e4503ee51ff5d0d696c4ab9,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,PancakeSwap Token,Cake,0xf8a0bf9cf54bb92f17374d9e9a321e6a111a51bd,ChainLink Token,LINK,884,0
0x24122333b5765d2adb7b780ee0a917c5bdfb1bbb,0x5722fb36dae8081a14387d32b0472c44888d4a25, TEST_ETH,TEST_ETH,0xfbd4d158131ff4bb6b590f37af4891c7484b28fa,STRAC,STRAC,2,0
0x24137d2f3a8b39b2eeb912f9c9a2083c40611873,0x87401504dbd3ae4994c34b0c345a215241465344,MarkZuckerbergCEO,MZCEO,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,2,0
0x24138e12c76d7155fc929af3efa5aac7664d34bd,0x01069ef704fd5ebaec5cacdf856b366c678dc188,HATER,HATER,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,31,2.537580338116085024467991354696327
0x24138ff317fb457ed5a049c19a2e65cc6f6f0b2e,0x17c8c198c06f16a8db68148d9ac460f5aed029d8,CORAI,CORAI,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,6,18.69060002179168052354314687081347
0x24146c2dce54f275d90453d43115bd2fa7a0f466,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0x57263beab2c5c2581bc27b44335fa32a1b7797d3,proSEED Token,PSDT,23,122.1320632545434919947860941767988
0x24191d98715a94907155ee74de575d2b766dfa76,0x4b6bf1d365ea1a8d916da37fafd4ae8c86d061d7,EternalAI,EAI,0xb87b43dd4ae151b228d7523809b0927fc7d19065,NocturneX,NXM,1,0
0x2419d468fec54dfce71e4591dc9acfb7c2033903,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xca3f508b8e4dd382ee878a314789373d80a5190a,beefy.finance,BIFI,2,0
0x241b09c77e8b99cf75c71adac42605ba01f5545d,0x12d749a1bfeccbffe4fa3d3e3add296492f0a1bd,TEST-USDT,TEST-USDT,0xc7ad3d2a5b122d57c85ddb3ebd6c4bdb508d5ff3,LOVE_AS,LOVE_AS,3,0
0x241cd68160aa6e7f5fe81ef59f1dc9eb95f7ca3a,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xf81e1a1bbe544d88cac66dc848016fed6fc1fd49,RevaLink Wallet Token,RWC,498,938.0808817914715348386898529831328
0x241d6397e9611f879c5f852944a29d1a8f1d6444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xe566f7c940cb3e99d2df5d4637ace7627c1849b1,GURU ,GURU,0,0
0x241ef04eb7762741858244b439b339edd8c5907a,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xc0aaf64b7dbc09289c3986c7f23876bbec9afde1,BUSD,BUSD,1,0
0x241f341d58d776c164a015e7e31aa572bc94ea38,0x408a4394a42f11a1a080ebb89137039bac66b695,HappyCATs,HappyCAT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x241feb7beb0ea376bfc3429c378bc3c6cb355a69,0x037499ebb453c6c84f1888c783ef8b75a257bd29,Tether,USD,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,PancakeSwap Token,Cake,3,0
0x242058380e90add384f0d265fb51d9edef20fdf4,0xa0c0b83c06dd70a58c3f6962e4b552b91aeda321,MiniDoge,MiniDoge,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,2,0.382231920066057198729471077629887
0x242072aaf3ea3e4159cbedd5e478eb68f85b10b2,0x67c43c966d12ccf59a41cbcf7e8fabb1c31f2b58,SWASTIKA COIN,SWASTIKA,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,99,29160.96975476631510660933510925838
0x24217fc204add39f3eaeb7b6b893c32387823771,0x7ce7ec96f6a9a07c6179d2a55a620c7c97bc8538,tttt2,tttt2,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,4,1852.082077964616585232667831982121
0x242468f624263a3f9ddfefcd2c0d572e7266e95d,0x8510f2b7f5033d551bd41b6fa036e2a042fce3e7,LOL,LOL,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1,0
0x2424e16267912bcdbdb59abc6eda6f766e270359,0xb114ea2232ccdfbd1d90c6462c37be8b370dc214,SoraAI,Sora,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1,0
0x2426aa132bd879ee49e2b7fd4c8501fd53f0f1b4,0x91865d095de7a9156de192dca7aff5dedd6cece8,Freedom to Ukraine,FREEDOM,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x2426fc7df9a77ae58735b8a12f4b728fb52addbd,0x7d81dd0b2870396eee922f6f86600a71753dd5fb,Blum,Blum,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x24270a52b7dc1f86cd58a0f39b9b9f406b5e447f,0x5033a47136fcd215022cf38506e55184dd317ccd,YSDT tok,Ysdt,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,3,2.367402655869237875909134576311475
0x2428197ef35083b73f9e89d2507133c21cc0bb87,0x04d09a8dbd59b6ebb6ddb4bbce91a28d008c95cc,Dandelion,DANDFLY,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x242848bad44e13d84720fab047dc192425748c45,0x0bbb1f133636e87900017d1b9f78d388944fde7b,E-USDT,EUSDT,0x96b625d2cc31218ca0d03f0aca64eb58ed78b1bf,C-USDT,CUSDT,1352,0
0x2428ba8b5290c88d132aaa8a5d5438e7297ce04c,0x09e0e912418ce4679d8ea4056b28bdf2ff8afd3a,Berachain,BERA,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,28,365.3703406732347708776236040664395
0x2429273369d527a7b245f75d39125fd7ee20a7c2,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xd4968e18e056e7e0913872adaa2d10dfdc67f9e3,THE FEAR,THEFEAR,1,0
0x242af749e4c318b0debbfc2edf3b419c602e6025,0x66207e39bb77e6b99aab56795c7c340c08520d83,Rupiah Token,IDRT,0xf0fd0ada41ef2cb88a83b0301d451cc6e4ba054c,COMMUNITY CRYPTO ID,CCID,236,0
0x242bda009cbbf759ee4ef4346e697f4105ec0087,0x8a06ea3c8512ee2588fe86b26683c896dd10bb2d,EqoB,EBNX,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x242c06f231be76e3404a283111a80f59696b97a7,0x8ddf42b7bb2d1d4ff0ba0fe161bfd36aaa1a05ce,CosmiX,MIX,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,16,19.52254969316868248925896410143276
0x242cb5a4a1c517942db4b60e995c080a0cc46795,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xe3c5fa89537de0b8dcba96ef8fe57762a21457cc,DinCoins,DNC,12,1.741995276749435077588581557757551
0x242e54d052737f8913c95df929f828fb932b4577,0x86bf362b3bcb067895481aa071a7364e5884232e,ANDY,ANDY,0xdc80909ef17ae8163b1b616cc5151f6f9680a2c4,RMServices ,RMES,6,0
0x242ee6f0bcd88cf849603d1a659a8fef12192db2,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xde0e3d5f2260e05a773c22e87476f05ab60ee9fb,FARCASTER,FARCASTER,60,522.1608087160366235509483143162372
0x243141bfd740ed9760133ee1f45f9664b9967bc8,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xc12dcc44ec933393cc2a6bdcbdb14931077e6bce,Ultimate Bob,TRU_NGB,0,0
0x24319a94ebada5334cf3dbc035d6462625f647e0,0x2c58df849840866c990eb4d34c8981d67bdaa3bb,Loxocoin,Lox,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x243254abe0cf8adebc5e08b4dba21290d7a0f031,0x1c852970471d96207c3cc203036543b9416cef2e,BRC210,BRC210,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,160,11938.13435615231253048629202064855
0x2432ae733d915fc9261da61ff78417ee7659d956,0xaaac0a9de345c6cca93f6a7740482bafa04600bb,Meme,Meme,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x243336cc1f5c455d9267834373e3550b2c9992dd,0x48c54ad6f47be61299ae610cd3ccb45c4273909b,Mind Network,Mind,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,17,79.63159554491296711411628909705541
0x24371414eba35085e682a279b95d7576bd112780,0x8087fdc95e14e7dbf0de5a08b2558e54793795c0,Binance's dog,CLEO,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,13007,5551776.867193752956724871448907202
0x2437e1bae9235729fe1b0be1d674412e7903c533,0xa87834afdcddd2cfd8d66de13aa88c1d6dece669,Farzad,FM,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x243884b6905c8811265e0a9e7b71612d1f5ea8df,0x212f35aac4e82828211428a2a90a151cf61b521e,uglygirl,uglygirl,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x243cb7925c40f62a162211d9b934bcecd7c4b2fe,0xa854c8b5cab4f86dc25637cd6dce946b8af1049d,PLAYBUX,PBUX,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,33,274.0066430606588742560337291692025
0x243f3219f395426100d4571d8f5e26dccae2ca60,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xf24614dd2bda9b6f47ffacd9df1b7fa142093244,BabySiz,BSIZ,6,20.98635641224976656068537133222994
0x243fd7063124e771bf1ad1448c8914e51329b640,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xc48c2914f603f9561c873fdadbcf245e18f7c08d,Angry RedHead,ANGR,0,0
0x243fec3c4e099f7c9732941b3b876963163b7812,0x71ae13be1764094fc77b428de6a605f1b9155261,1DAY,1DAY,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x244136210444e3d44c07234155eb52a57eb1cebe,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xe7d2e8cdf539d9d3ed87caad2cec47a7a824387d,ask,ask,11,288.4500915256995585035707691794452
0x244236ce3f238ce1b1b4fca031da2d14f271d21e,0x7497e9eccee93113883d09ec1264b48b4da9b52a,ANICAT,ACAT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x2442dee4a9bc541cd0d3e4245c8f371bd8fffe9d,0x3e27601e9da73bbd835055474c8a2937e5ac65c0,KEKWlfg,KEKWlfg,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,8,94.36991245593249329617672405050128
0x2442e006da7bbcf5238c4236b206b1bc0320c517,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xc90246f7b904ce2e111c360722f8bd386b47f20f,Akua Finance,AKFI,2,1.469265152510454014620173590313551
0x24431f43e9cf0f1050a611a4fe12aa0d905eb1d6,0x9d89db2a4bb5827447d4961ce652465aa77875c2,LOVE_TOKEN,LVT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x24445b3de590a78ba336ad9710da7d8c93143f3c,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xdff8cb622790b7f92686c722b02cab55592f152c,Tenet,TEN,4,65.88981155427564708864160157588231
0x24453b5e8b6fbdc4427023b9a4e0b2c77608d039,0x927318d335bb6cdca624288c0712d2dd1ac5753b,LAHM HO the CLOWN,LAHMHO,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,8,333.4354098163968321675189469983987
0x24458b4bc3242ff96f1dc4d6fb81e05f52612a92,0x115f0063909ee7226a3bf1d319c49a45c06aa3d8,Zoggdollars,Zoggdollars,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,9,7.656096035595898759949526394183849
0x244841cee1328ed35437fddd874f9bd1282f55e5,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xbd84d4aa84c580631113d997b9080cffbf48502c,TRUMP,👱🏼TRUMP👱🏼,8,23.31603238106955338610028298603231
0x24494a5a9b2168ca9c27bd50cba658d6eb82ecb1,0x9dfd32902304ae2cd0ac365fcf32415895d1baf0,Alphacoin,Alpha,0xc748673057861a797275cd8a068abb95a902e8de,Baby Doge Coin,BabyDoge,1052,0
0x24497710d6f866f02426a22bcc979b83d620e619,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xf62a0174f9d83e14f7a3767d466c67e81034df47,Baby World Coin,BabyWLD,5,15.02183865810253640584430531248027
0x244ad8886c3105fb69577325f8bd39d04d92c16c,0x8496adddd846526273dffa60ca9483671953fd1f,kifkdjbir,rfinse,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x244b2945ec938031f593ab04915809cf98b8744a,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xe2ee24c8f55a335ec3030e9a748b47f58b3b461c,GRAfter,GRAF,0,0
0x244baa0953044e6c3949ba520a21d0d8be084959,0xaf56f509c70e7be5bec01f308e3b550e78157285,Fiboard,FBD,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,19,21.54129838888326846643099871979364
0x244d68e6b26b1d10cb98c80e9b862c1c9e473000,0x7db54758503c25200b331131c219acd64cfa74c8,Classic USDC,USDC,0x9dab87a99c6b5c516332894331a442ea2890126c,TRON,TRX,12,0
0x244d7ff2eb902bd31c9aa94215d35b13f9539ddb,0x872b627c71ce73d7ad1bd7f759bada68b76be159,ObamaMama,ObamaMAMA,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,16,477.6896903282691629294108677077549
0x244f2646d03350145599df79ffbc201f06af2d98,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xac4886ff34075d158e16713924b318b6f981e59d,VNM,VNM,257,1030147.838474704379728626925653596
0x244f4ea4436a27023fff8dab536361857f6a5805,0x78bc77085cb3c3d6749a8ea467f27b5f211bf3b3,BDD,BDD,0x836dfa73f5565bcf54e56751aca095b03c0b7aad,PCH TOKEN,PCH,3,0
0x2450f6b521567f0edc8a95bf3cf5c452e4f9cc67,0x03aa6298f1370642642415edc0db8b957783e8d6,NetMind Token,NMT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,52580,15544685.25646897664157986107764039
0x2451f8ee9a51d5e671038c526c762e7650ec31b8,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xdcceb055dd03415d702bc6d4beafd72cc39570e4,ILLWARRA HEALTH TOKEN,IHT,2,0
0x24535b113b2b7e9771da8d2b5420f0c32f9f8a7a,0x48f382a4c691f41fb0aec02723059c0db21746dc,Utya,UTYA,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x2454f57068c81ffff9ff6ae780d971127a8ca7c7,0x668cfdf25f73f4bb1ffdda325f24c5d4e2339047,Chad Grammar Initiative,CGML,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x24568962e33d419752bd1794a3ca834e84d0f1cb,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xcd0aaf12376dd41626c76f57ebf16ab6f57c2049,belgian malinois,czdog,6111,3482235.432059758175272015529320286
0x2457851a0be0d721e82836e6707763c13a7145cf,0x6ea304778487cb60e20e614b5d52ea10601a2f2d,DANECOIN,DANECOIN,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,9,36.58053252782723237299967242089031
0x2459d8aec2b795d5f9c234093a4492f6319bb19b,0x322f681dce8429abe2e4f8dc003f198602a38d0f,Dope,DOPE,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1,0
0x2459edc820380a90458452ee8e84b8716a9d0171,0x11f8882054d93caa800153fea102de7140e6cd4c,Litecoin Genetics,LDNA,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x245c8a67cccf0fa5423abe9b7f5136f0a9ae91b9,0x583a691eb81ae0d1001b1e002f2df2c3af907e46,Baby doge,Bdg,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,3,4.747339545592143064516504874629092
0x245e1390624dfc078460d9797f0b1bf80e849492,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xa2481031af18196cf29ba2f5f985e3c0236ef994,Autonomous Algorithmic Strategies,AAS,3,0.3174718638078908276271349210424233
0x24603dbc8ad14c20ab936c74fcb0ff86809c0d48,0x90a4765fe03d8d3b8949a89313ad701c681e5f99,Klee Token,KLEE,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,9,0.271790729455242912933416516842974
0x2461a2641a894436b4910e8152b850abc78aee18,0x6e5b7d293fa136839647b5b45cf520d04708cc01,Global AK101,AK101,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USD Coin,USDC,7,30.847987626365830655
0x246406e79b32bd54d2e8a39daa63ea2b7aa51ccd,0xa59946d45c9f5f5d4e9576fa767f4836c6340311,cxzcsa,fdavc xz,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x24660b3d01fcc8783fd390f788fcc8854572343e,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xdcc2d13a538d4c8731e940d759d39ec2e2568bf1,Notcoin,NOT,5,2.465813821153630984068138579998469
