decimals,id,name,symbol
18,0x21f0dffb048efb249d3156968f276d3f4f1fd251,51WSA_Tails,LABRDR
8,0x21f0ea2776bda68afbca0bb1afdad546a149b358,Gortex,Gortex
18,0x21f2d8deb43adbbbfcb00ff2519a60b3c313b167,DogeAI,DAI
18,0x21f41d4e754d6f8c1d8f23396d1d62a21e8b09a2,UsdtV1,UV1
18,0x21f54409ed006d4f599d5abcebaa45d683805f5e,VERNO,VRN
18,0x21f6f009a6aebb35b8c9923d638edbab30200497,DNOS Token,DNOS
18,0x21f754b258792bbd2f548638cdef3c08d8fcfa6d,Ness Coin,NESS
18,0x21f7f5f4f4456de6b70358cf5aba33daac78fe58,Nova,Nova
18,0x21f822468058fc2e034494a00fcfd1a7648f7375,Ocean Gate,OCEAN
16,0x21fa9ffa1ae333f13bd30f1084b53b1cc1419564,UO861,UO861
18,0x21fb00f4efa497cf7d13b77f05199f8aefc3f546,SunDogBillionaire,SDB
18,0x21fb0507c3ff0b5dd37bdc9838b31aaab94dd866,TRADE4MONEY,T4M
18,0x21fc679039520c3dfa0383db4bda12db21c92b48,TurtlCoin,TURT
18,0x21fcdf11467a5ead1bcdf61806540d986ea539fe,gsgs,rrrhhg
18,0x21fd16cd0ef24a49d28429921e335bb0c1bfadb3,4,FOUR
18,0x21fd606e1b51db573991daf549e6febf5da17507,MetaBox,MTBX
9,0x21fd791f7245fced2268edb644d84e18b50c013a,Candy Kingdom Coin S,CKCS
18,0x21fea0673c05ecfe9a586e22cd78fa30233c7b2d,SIX,SIX
18,0x21ff76c02a3ea232ffb077c656b45ef5a3abc404,BIZON,BZN
18,0x21ff82ea1abd55cfd5de40fcb220318b36964c2a,tywyw,tyyty
18,0x220071d48315379a393644a14adaa5edc9f40477,vinh,vinhn
18,0x2200a05515a40cb0e43bdf30f0f6a99733f7371e,test,tt
18,0x2200e67d1cb16c09d5cf3c9affa506d8e5e42672,OCLI,OCLI
18,0x220159780fbd80b7e3042c70144942df4f6b1a19,vhhjkjkj,ghkj
18,0x2201cda3da716655dcec14bb4316e896d44f1f54,Son of CZ,CZSON
18,0x2202cff46d761f1acb3d5a30bf12d28d57008a03,Eftychia,EFTY
18,0x2202f4dd4ec01b8a073a0d3d543a7bb562cc17ad,OLI Token,OLI
18,0x2204478d13af27a3196ca83684218f426d085e48,Burger Paws,BURGDO
18,0x2204512a99bc1b801ac000a4571787108b8b826b,Ccoe   314,Ccoe
18,0x2205c6f718c3cf9b1640c72f3c137dc3087dd9e3,Xora,Xora
9,0x22089ab5d1be619044e4d31482963c5ff0eab261,AINexus,AIN
18,0x2208d9f8179eb11ec959fb803820995a48358a73,819 Vista Avenue,QTHOUSE
18,0x22098f86d4a662019051977332ec91ae71ac47f4,BERTK,BERTK
18,0x220a035aefc9c55425885be3f88d2ffb86d9f22b,Xai,XAI
