id,pool_id,token0_name,token0_symbol,token1_name,token1_symbol,amount0,amount1,amountUSD,timestamp
0x0000ae33ac40811cf585967eb1ed50ae5a308bc433b2dd0355a18312d1fd663b#20600,0x2f74ad2c64be7dc07c9f51e9d338ecb7c1ee0b18,Tether USD,USDT,Bonk,Bonk,135.681039571003932451,-10036195.06982,135.5880847191126200789968984063015,1707548295
0x0000ae42bf47e9b3cd3ef49b8605d6dac6019dfdd270220359de67f9d89bfb45#20803261,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,-1.037093657567641106,0.0014,1.03985068726315856207623318055604,1733581409
0x0000ae42bf47e9b3cd3ef49b8605d6dac6019dfdd270220359de67f9d89bfb45#25126,0xd56f2ce8a39b407569836a595a77283fbb636af7,Tether USD,USDT,USDa,USDa,1.037093657567641106,-1.036571081696604107,1.038478097458890596067391655848144,1733581409
0x0000ae4e92ee2196831e4cb89895dc09257bfc36258a6df557984d6ed60560cb#186238,0x62f0546cbcd684f7c394d8549119e072527c41bc,Polkadot Token,DOT,Wrapped BNB,WBNB,88.08028017566598814,-0.96261781539916329,614.303792784634464752732158331154,1717497346
0x0000aec6c2d61b4c06d8f92fc3545f7cd3231311c43137fc04a3d0473529e5c1#166351,0x692cb71a629aa90a8ed6c6b6e56ce4d86760dd43,Gaimin Token,GMRX,Wrapped BNB,WBNB,3560.3864818029723633,-0.004588246829861766,2.970209699972439516930042540013267,1732336661
0x0000aef500592081bc0fd21297b49630a0fae43bcfff7f8635bd84fdb78e9b7f#2052,0x605eebc70d1e72a0f6f8ed159923ab7fc0da089e,Wrapped BNB,WBNB,Tony,Tony,-0.242947041324297349,4593221.309818021102492554,148.4868242009751525703815930980446,1742395601
0x0000aefeb364c3bb2c7c0a94ba0fa48df7adf98de9613d7ba2d04c8cd4b6f1d6#42831,0x6dafbf0ab4fd72e2a5c0ad5a1ed277d3bf8a8d1f,Wrapped BNB,WBNB,Tutorial,TUT,-0.125202818661965641,36224.247068535522432453,83.7348905089630010565248431196858,1739703359
0x0000af0f4626645013a8f1056575144eb482237a0deb33f0e1cbe18ab809f53a#4922,0xdcf714c05a04cf115afca0a5351d044c4e4149df,pTokens TLOS,TLOS,Wrapped BNB,WBNB,1471.36989361448344088,-0.609830534963512588,139.9867653151068297186286320034926,1693329866
0x0000af2b840e233a5fc77dcfe4f221be9e4bc5c8e74e747fa60af5394d1e86ad#17794,0xbb87f33d9f43ec3fe75502958408262e7043b2e8,ARIVA,ARV,Wrapped BNB,WBNB,129503.53092208,-0.013529213847691141,4.194283568467529259153268122306113,1705944686
0x0000afbaa908b9fcea266d4e7cba175482d582c370d8089bd0b694fb19ede982#575420,0x62fcb3c1794fb95bd8b1a97f6ad5d8a7e4943a1e,Ethereum Token,ETH,Wrapped BNB,WBNB,0.027444955926676145,-0.127370913267885763,69.53511363176203608955072055755535,1724839055
0x0000b0017fea76277faa9c67f5c118a02659998a3f4b965223d39024af857d33#2684,0x8f4d9e19edab2de4b8063945001d2ee2a7fb5464,Oceanland,OLAND,Wrapped BNB,WBNB,3091.875867572318141363,-0.005890805866682366,3.460672630824567500663265750454849,1715198998
0x0000b03e9285df4ee072692ca9ece99d85984a1d59df0011b793eaa64775d828#1175360,0x588d7cf062f4edd7c7c7f2d66fd770e03b1ea735,Simons Cat,CAT,Wrapped BNB,WBNB,24402374.857972066129930736,-1.706596755191794401,1009.614371988192203640661158272569,1729836939
0x0000b04ce30dc24cb52945ef1e6b46eb16754c474a7eb894a099f5cd774987ac#1869319,0x62fcb3c1794fb95bd8b1a97f6ad5d8a7e4943a1e,Ethereum Token,ETH,Wrapped BNB,WBNB,-0.000025116026284572,0.00012745647963375,0.0860422319579504328012335015008195,1734665495
0x0000b0537d251bb0585c92f5c2b306492811ef3252fd29c5065486935356f7ee#219431,0x1e8d7ab96323953fac85ab687f5d38b45344e62d,Tether USD,USDT,ChainGPT,CGPT,-1614.436011884972929176,3783.631084500207981681,1609.763091519806508294439426834341,1711460428
0x0000b06324c1d1998b6d4e55cfc3b8045dd516229ac26518d5a39ccb9a014efa#37633,0xbae6db218346cf81ad748451eecb225c011ff977,FourAi,FourAi,Wrapped BNB,WBNB,-145638.976304655976786573,0.0997,64.6167208487038256095857235828846,1739861615
0x0000b07b5800a808cf7f0a26f65cbbbd613aaf01bfefedce08484d4b9a2a9571#34354,0xd770176e9102a4a61f1820b211ed1346305de6d2,mubarak,mubarak,Wrapped BNB,WBNB,-5683.098094742994314079,1.259406192151571598,796.932248486324581043786783791404,1742226851
0x0000b0ec47d06c12453890ccc74b7770fdd46bf7f7db98122fb96e9b0130681a#64885,0x589a5062e47202bb994cd354913733a14b54e8dc,USDV,USDV,Tether USD,USDT,-108.623758,108.423169274915808848,108.7929087015010875516276757080999,1709578261
0x0000b10e715ff8c97b508f210e53b2c6aeadeb9e088d894bcc12f8e2b719ab72#22649,0xc18caa1658b91076425c8d287ca1b8e238344bfe,Broccoli,BROCCOLI,Wrapped BNB,WBNB,-79319.000615855874183214,10,6716.166179750878313595169780260845,1739481841
0x0000b136fafc3b7e80010942ba2a579a2c562c348a55d53dea3ef86577b6f525#32737,0xb58a9609187a2d8900fdd6159492c781e03c89fb,Tether USD,USDT,Shibabitcoin,SHIBTC,-105.377737210358610624,157.451362694588137472,105.6038921067090018064821283428444,1722301514
0x0000b136fafc3b7e80010942ba2a579a2c562c348a55d53dea3ef86577b6f525#32738,0xb58a9609187a2d8900fdd6159492c781e03c89fb,Tether USD,USDT,Shibabitcoin,SHIBTC,105.377737210358610624,-156.669605964635794998,105.6038921067090018064821283428444,1722301514
0x0000b141560bffe71e973c5156c82748292a91c955083020339d297159ec7ffc#1770,0x5568bc180f2f678b77427e5316fb0bc4131766a6,Chinese be,CB,Wrapped BNB,WBNB,449685,-0.029850112741717469,18.95328980204657605082747978256818,1742558232
0x0000b158c6be9f1f4c562c5d6f82beb78264270e7a1cd0d2e9d3168e57f4b115#6230,0x846bd025527c8427809e11d0b0a9ce50f149d5d5,CyberConnect,CYBER,Wrapped BNB,WBNB,0.576505601571832269,-0.011198174731187077,2.414357639356514549498822099807846,1692437943
0x0000b16f3c7f70de38123dd97120c6bad0fe22333a266962f18aa26f13b6cf8a#3464461,0xf2688fb5b81049dfb7703ada5e770543770612c4,USD Coin,USDC,Wrapped BNB,WBNB,-1278.600040381238460651,2.12020362424118,1278.99244484983916736361761449045,1740984155
0x0000b18dc767adf7c982902d1317215dd7149564ac8aa2e4b20eadd78fca853d#75785,0x24814dfc62f1983bfbede97eb1e9d39800c9b819,Port3 Network,PORT3,Wrapped BNB,WBNB,-8396.663336605394172331,0.272691000000000017,159.9176053630041186741192745670506,1744668337
0x0000b1b34259ae787ef50debeddabdba882c11791f30f420d7c3389f3ea0cbf0#182307,0x62fcb3c1794fb95bd8b1a97f6ad5d8a7e4943a1e,Ethereum Token,ETH,Wrapped BNB,WBNB,-0.051685212445055753,0.278190404,161.8530461753764193624773824004492,1716090235
0x0000b1b9a46be448091daa8504d02976debea5f996b12ce686751feb4f9c6063#13687277,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,1.01552734375,-0.001794116874697881,1.015745497109738580924195694808853,1719981999
0x0000b1cc90b93d7cd7c9661cd4ccc7690fb1027c880ea5754b84980f3492c226#1930920,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,-457.137599580234261222,1.854137533890275417,456.445641493262944285349494010376,1688419215
0x0000b1e19995e400ff02162eb403a815d09769fd36b4509633dd970868762f48#63563,0x523faba93be6a9479a2a751709221f1c917653fe,Tether USD,USDT,NOTAI,NOTAI,-496.504323634246412874,10068553.923915659,495.6978982263656714580380179990726,1737560123
0x0000b1e74e3440b0cc8df8af8e5d90794c55d3c198b0231ecc9e165ea4d955e2#237,0x39b8b033a655d55040e1e2d62126601e9de12bd5,Listapie,LTP,Wrapped BNB,WBNB,100,-0.097571296041344706,64.4640996603100766049257237962061,1737987842
0x0000b1f706853874056de22aedf93dc41f93834990b2d93116c4ad1c700642a8#7433128,0x36696169c63e42cd08ce11f5deebbcebae652050,Tether USD,USDT,Wrapped BNB,WBNB,2381.800090297637849858,-3.654651247653313763,2376.007451599746513188444872875469,1732804144
0x0000b208ab2a732f425cc66424ed07f666e51aefb11b05a8060b34d4027e4d28#115293,0x6cfa5cf1408b1bb9db61b8285f6f2a0d616b00b0,GhibliCZ,Ghibli,Wrapped BNB,WBNB,-19269.130897876892277242,0.1,62.4108235418803739651369833145127,1743184372
0x0000b242527cef27e8100fbc4fd2daeb745650046a2ee4a7d0a93a23b77ebf7d#124217,0x1d8b1ed9b3da5d510fd3723e0dd02476e0d7e781,Avalanche,AVAX,Wrapped BNB,WBNB,2.86916014137472768,-0.149496849952727216,77.03070158896750316560161932796575,1720441115
0x0000b248a0df1e40acc885b85be5cfab46aab16821f55f15a08aeb92e195e65c#206359,0x1d8b1ed9b3da5d510fd3723e0dd02476e0d7e781,Avalanche,AVAX,Wrapped BNB,WBNB,-15.466341338451944008,0.783755702081494964,533.4807486820076873747859683624695,1738264190
0x0000b2585b19a43f4b00aad1ef24d8709266f2eb1b8d50e01f471fccc2614bee#221,0x638f30eb5f084b0f8b4aa162d0507473c3babc6c,Tether USD,USDT,pNetwork Token,PNT,220.91114358741272014,-10000,221.1238651335561797657736519291181,1712336426
0x0000b26982bb83c5dabfdaad9f94bd3bcd8d7fb422d9fe55a75ebb2f30f90962#19102520,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,-5930.541353853610655066,9.41227633538008064,5952.963954101362621664067689291595,1731444705
0x0000b2979ea7f06be287d27957493b903d182b4a47e624fbcd6e45c1970f3435#10349107,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,382.73755841,-0.658684895282683131,382.5082279955623388543402937462641,1712513032
0x0000b2ab91f9d2507833e451305fdf30e9064eda143c7066dc5e890aac5a3729#952,0x260a23cea737603f1f990a9d3ff7e4e1a2f2963d,Tether USD,USDT,WEB3MET,W3M,3.00745695973532928,-9277.467679257036587008,3.002621042801685514576616646971892,1705118372
0x0000b2c5f89a847b3cb5ab686e42e39757b87c3d075411d79bf7b7d82b659c95#12139,0x8b3f144646bec7f7a132b9af7c5dbdcf606b7afd,mubarak,mubarak,USD Coin,USDC,7653.039,-412.669842807031110463,412.669842807031110463,1742122894
0x0000b30d9e83fa1ba0dbbe5dc91f4513030120215eb7a080ad8971cba0610930#473028,0x133b3d95bad5405d14d53473671200e9342896bf,PancakeSwap Token,Cake,Wrapped BNB,WBNB,-1556.50621813416741575,12.690339360303423488,5093.98294098862678939896152247741,1708992709
0x0000b31edb68d43eb8a29f5f1ec13788f42a739091aca18285a051b45a01d411#12849062,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,29.9,-0.042769162175465277,29.8810635113643676129272966796849,1717748884
0x0000b31edb68d43eb8a29f5f1ec13788f42a739091aca18285a051b45a01d411#4253,0xd3ef1ad12fb8970b218705bab9aa79aa17c2c8a1,ESHARE V2,ESHARE,Wrapped BNB,WBNB,-0.652546302976496769,0.042769162175465277,29.88413986155411039374500102172168,1717748884
0x0000b3239d53d86da8ff9d8ac8e2dfe09ae31256c160f9bee46de09312c9b432#194,0x0e9a7649c0bf92e9cad08d7d64c11c329c601b9e,Wrapped BNB,WBNB,Saakuru,SKR,-0.054474290692807216,623.707738365560269788,32.7527381604946421115805779147034,1717093666
0x0000b3239d53d86da8ff9d8ac8e2dfe09ae31256c160f9bee46de09312c9b432#257,0x40a1688565adb44a85bcab3ef3068d2a21895a19,Tether USD,USDT,Saakuru,SKR,-70.484113041920705263,1339.885615288363438385,70.57541556852048263674589822055415,1717093666
0x0000b3239d53d86da8ff9d8ac8e2dfe09ae31256c160f9bee46de09312c9b432#498,0xd0fe73a084bba0a90b5b9a3874ef80f8cee98da1,Tether USD,USDT,Saakuru,SKR,-31.765923835758419601,609.96200215284348154,31.80707224468080846451149461966175,1717093666
0x0000b36606ba9977d558af8265eceee3c732bed671c10a32850f7a4c20a21cce#165837,0xb187e425f60e973a7c083a497536db249c2d7b18,Wrapped BNB,WBNB,Vita Inu,VINU,-0.127667668322734983,3868838342.009609254973101014,87.4648415602051284162327379741946,1737814866
0x0000b37afbfaba5879f699e02b0deae275423b2d4fe5a070aa93fef779c31de8#130498,0xfc75f4e78bf71ed5066db9ca771d4ccb7c1264e0,BTCB Token,BTCB,Wrapped BNB,WBNB,-0.014618378604678082,1.981262116235513913,622.924494791087587637128636140599,1704309957
0x0000b37afbfaba5879f699e02b0deae275423b2d4fe5a070aa93fef779c31de8#4087,0xb5d83164658a290ce4b5742b1e0ca3f52bf3003b,Wrapped BNB,WBNB,AIPAD.tech,AIPAD,-1.981262116235513913,4954.825232183062815766,623.710365786190007396949503953673,1704309957
0x0000b37afbfaba5879f699e02b0deae275423b2d4fe5a070aa93fef779c31de8#6114197,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,-3551.424129652227968104,11.273195534947153248,3548.773975401493640406009207959433,1704309957
0x0000b37afbfaba5879f699e02b0deae275423b2d4fe5a070aa93fef779c31de8#658504,0x46cf1cf8c69595804ba91dfdd8d6b960c9b0a7c4,Tether USD,USDT,BTCB Token,BTCB,-622.86820206117292324,0.014618378604678082,622.264040894840172794403830199743,1704309957
0x0000b3881934507961467b03ed0e3bddb55236c8d9b7e8074e46de1648031d2b#1758621,0x85faac652b707fdf6907ef726751087f9e0b6687,Wrapped BNB,WBNB,BUSD Token,BUSD,-0.088305645381035992,25.689986761374608884,25.66794537706105682474073130777643,1706120760
0x0000b3acdfd16030354391dffc98263ca32c14a63c30bd5e98c472a468429234#574,0xa06261529e36f7f702e2c9764905e27f93237286,AIFlow Token,AFT,Wrapped BNB,WBNB,-2152.797959702272729043,0.101,65.90988250678679623212555741282645,1739891561
0x0000b3b1e064c50a2079f3992dd75d2cc506b791baa2d5ebf4daf19034d06acb#561,0x1e80088792cf8021cd2e3dd1866f567553815fc4,JK COIN,JK,Tether USD,USDT,199,-16.62339354376189126,16.62822249807563458373092653427566,1717510614
0x0000b3c412d788bf70280267f9ce27ae2d12f5cec2057dec2748f53221762525#1145448,0x4f3126d5de26413abdcf6948943fb9d0847d9818,Tether USD,USDT,BUSD Token,BUSD,-283.090806157471670546,283.19314596725105672,283.2185469629472732042169650750083,1700905916
0x0000b3da71fed957cd98a521cb2d430b1270603def363a4e619a5c760a329623#11437,0xa8305a7cf6ea5852de277a693a45761b474298ed,Avalanche,AVAX,Ethereum Token,ETH,3.303303950966421126,-0.034464202684628427,109.8584615062333164744815643505579,1731568541
0x0000b3f12773a2ab71f1cdfe0f24c6d4f5e741d7338181216a997ca28a065394#1799972,0xd0e226f674bbf064f54ab47f42473ff80db98cba,Ethereum Token,ETH,Wrapped BNB,WBNB,-1.551289595442639535,7.331789211109507072,4217.565750124366928528136811255873,1738858293
0x0000b40b8ed81c93dc6babf9719fb186d101449ff0a5db967f5f318b1c43d77f#109394,0x90a54475d512b8f3852351611c38fad30a513491,mubarak,mubarak,Wrapped BNB,WBNB,283.137082401049732441,-0.016653614428176247,10.17889470178082458770772144025392,1742065396
0x0000b432067796bf42a6afe3f4b8d7ffbfb4f87f4477c88e2470714f2b4631f8#1756675,0x92b7807bf19b7dddf89b706143896d05228f3121,Tether USD,USDT,USD Coin,USDC,281.282508194595418275,-281.213452765693073383,280.9845489336075153489299376129585,1736042615
0x0000b432067796bf42a6afe3f4b8d7ffbfb4f87f4477c88e2470714f2b4631f8#22659471,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,-281.287966444120702976,0.39554583437205314,280.576737612880587454049785983842,1736042615
0x0000b432067796bf42a6afe3f4b8d7ffbfb4f87f4477c88e2470714f2b4631f8#2592246,0xf2688fb5b81049dfb7703ada5e770543770612c4,USD Coin,USDC,Wrapped BNB,WBNB,281.213452765693073383,-0.39554583437205314,280.8029174320575002385714507343102,1736042615
0x0000b454ce403431e102c570e888c3f9d1db38170ebaf8c91030e90dcdf0773c#2241791,0xafb2da14056725e3ba3a30dd846b6bbbd7886c56,PancakeSwap Token,Cake,Wrapped BNB,WBNB,-21.721148834644324352,0.091535243316026535,65.21880233669407921022969175873455,1734494115
0x0000b454ce403431e102c570e888c3f9d1db38170ebaf8c91030e90dcdf0773c#756150,0x1e213600fa9317feac4ef4087acdf5d0e25d7187,PancakeSwap Token,Cake,Wrapped BNB,WBNB,21.719504462613184305,-0.091535243316026535,65.21880233669407921022969175873455,1734494115
0x0000b4566f97dce589a44dd07c84f134bf1c116f678f054cc316f9979b272235#871584,0x7f51bbf34156ba802deb0e38b7671dc4fa32041d,Banana For Scale,$BANANA,Wrapped BNB,WBNB,3223.110593559269395329,-0.02717556443755258,16.48852083709543639552293325235255,1743232547
0x0000b46258ede1665f69bb44fa7adf1ec4c9a393700aec606dd74a6462cac68b#315849,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,200,-0.607049296462936661,199.6038338067429892225596885929354,1682071634
0x0000b46346d49028a03d59841614ff4db63d0bff580b464ea75842426bd205ff#486340,0x803036ac78752ef599ec75c500ac8b0ac0be67df,Axelar Wrapped USDC,axlUSDC,Tether USD,USDT,-84.241533,84.22026310752,84.3338662883275836829440097235031,1739140740
0x0000b4b042a7afd2c92104987d99d6012ce1ed01fa7a56c92ca10a812c34e901#33458,0x47eec63a190fbcdc11328341c96543435d8559bc,Tether USD,USDT,AVA,AVA,-176.226344710064783147,133.7487011648105,176.1554047354479358383114813868027,1734908469
0x0000b4bd9c909435fa043da2ad069a843fc56bccef84f89b40e49ce918f52ec9#225849,0x369482c78bad380a036cab827fe677c1903d1523,BTCB Token,BTCB,BUSD Token,BUSD,-0.10093846264761813,2705.746813879543503066,2704.613200998949996064233885328289,1695029714
0x0000b4bd9c909435fa043da2ad069a843fc56bccef84f89b40e49ce918f52ec9#896281,0x4f3126d5de26413abdcf6948943fb9d0847d9818,Tether USD,USDT,BUSD Token,BUSD,2705.57125314003075072,-2705.746813879543503066,2707.869606068909524579337682793436,1695029714
0x0000b4c9e8f66bec5d3a3d3b2357207327cf75371d29de4b86984b3a19aacfc6#22943,0x11aaebfee250cb201f4da3b8a34c715f57e7d32a,Big Pump,PUMP,Wrapped BNB,WBNB,-183937708.876167159193072105,3.71572628126758245,2212.279148490556683215027076236539,1711443935
0x0000b4ca61a3933eaa9b0bb5677c9c69b3f735e30119ff6b85bea4323f92d42a#1081,0x58b8ed4bb751672e5b68b677a1e32f6b643cd50c,GOUT,GOUT,Wrapped BNB,WBNB,-5808804.844876222530673602,0.1,59.8785975561528742595721525093092,1743395032
0x0000b514cfb8514317079c8edab08d751617b9163f167cea617e9008d7031b78#294015,0x588d7cf062f4edd7c7c7f2d66fd770e03b1ea735,Simons Cat,CAT,Wrapped BNB,WBNB,-62502662.465435917843153722,3,1658.465403468294613371646408326005,1724702435
0x0000b514cfb8514317079c8edab08d751617b9163f167cea617e9008d7031b78#294016,0x588d7cf062f4edd7c7c7f2d66fd770e03b1ea735,Simons Cat,CAT,Wrapped BNB,WBNB,62502662.465435917843153722,-2.999400681860429175,1658.134087334911548042604938688178,1724702435
0x0000b514cfb8514317079c8edab08d751617b9163f167cea617e9008d7031b78#294017,0x588d7cf062f4edd7c7c7f2d66fd770e03b1ea735,Simons Cat,CAT,Wrapped BNB,WBNB,-62502635.327524816586697399,3,1658.465403468294613371646408326005,1724702435
0x0000b514cfb8514317079c8edab08d751617b9163f167cea617e9008d7031b78#294018,0x588d7cf062f4edd7c7c7f2d66fd770e03b1ea735,Simons Cat,CAT,Wrapped BNB,WBNB,62502635.327524816586697399,-2.999400681860287814,1658.134087334833400599971711489898,1724702435
0x0000b514cfb8514317079c8edab08d751617b9163f167cea617e9008d7031b78#294019,0x588d7cf062f4edd7c7c7f2d66fd770e03b1ea735,Simons Cat,CAT,Wrapped BNB,WBNB,-62502608.189631376953106647,3,1658.465403468294613371646408326005,1724702435
0x0000b514cfb8514317079c8edab08d751617b9163f167cea617e9008d7031b78#294020,0x588d7cf062f4edd7c7c7f2d66fd770e03b1ea735,Simons Cat,CAT,Wrapped BNB,WBNB,62502608.189631376953106647,-2.999400681860146453,1658.134087334755253157338484291617,1724702435
0x0000b514cfb8514317079c8edab08d751617b9163f167cea617e9008d7031b78#294021,0x588d7cf062f4edd7c7c7f2d66fd770e03b1ea735,Simons Cat,CAT,Wrapped BNB,WBNB,-62502581.051755598927063991,3,1658.465403468294613371646408326005,1724702435
