id,token0_id,token0_name,token0_symbol,token1_id,token1_name,token1_symbol,txCount,volumeUSD
0x1c173c6a7545d9daffffff224ef99fe1c3093ae9,0x0578b2979f8d7dad01a77422f6d179b58ba30364,Pancake LPs,Cake-LP,0x0fc013e24ae732fcec9eb6bf8cae12782a56be7e,LlamaSwap Token,LAMA,3,0
0x1c18f8fb8a97a472f5e31984b4529b025c72eeb8,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xc04d217cdbb337eaaf9f310ea2f894f13e7ab583,Melon,Mln,0,0
0x1c1adcc30506db6a9523cdb9137d189387ab5a55,0x4b49052fcd17f0c35d70c39d1235f36174a5519f,111 Faces,111,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,31,36.33852448498718427400519299853212
0x1c1af3767209d255833dfdc78bc9bab818387e25,0x591aeeca2e464b732dc77d3bfbafec049f1ecbd2,Defi Degen,DEGEN,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,2,0
0x1c1b13a3715c073452b6aa312b2b9107ba77c326,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xb6aff51b8c88ce81e139e066ce93479e0202b375,CUZ,JUSTCUZ,657,812.775098426116830194513123275294
0x1c1b745b24f6de2c7020ff23293dc9134f871201,0x546a04f06c8cd786e4cec4e5836e7f8474603671,ZUCKERFIGHTER,ZUCKF,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1,0
0x1c1cc4e9dca8ef6741ef2b79dd2414bc919f1e7e,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xe7ea6724b39be58b77ce710297c413f0433b8868,Grafun Token,GRAFUN,303,1649.330888909344723320974340751614
0x1c1e97cb8a1ab21d42bf781c92a45ebe4a8d02fe,0x70b69b122bfabf6724fc0558396cc7f93b8b4538,NiocTib,NT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1,0
0x1c1eaf6d497896feab2fadc527368e132578163d,0xa233a8e80d420f38d0bf765c4aa38589ec556eb5,Cat,Cat,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1c1ee3393b514c950445e5bff7df2379a437e525,0x3eec9ff57fcd9f630bd05f2f2ee133cf91d2b618,Labr,Labrador,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1c1f532b58b29686d84017856ea1b5cab5886bac,0x9bce3e66e2ca4f7088797c1bf3684deba6390c65,Keyboard Cat On BNB,KEYCAT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,2,0.3153403411697498983779770964871015
0x1c1fd9e3c34de6599ad246dd3aa053786274922c,0x0b355bc02593c7a7f6991d0b92263a927e41c4a9,Sybbex,Sybbex,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,2,0.998019217084181464378584123896979
0x1c229d5bf3e07915202f92ac4b793b08fb988244,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xfc5bae30c390c6024d24342b55de94b047bbd9d3,Trump47,Trump47,5,708.5406739905494821172355309184059
0x1c23313f2890ae525c72c1a8f520c6f90c45cb14,0x0a4893769893794dbc84645d4a08823e41ca70c2,Angola Republic Meme,AO,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,6,22.25819766063444810802183094020378
0x1c233a8762879f3b9de5a24dbc328fa1cba9ded2,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0x682847429556643dacb66feefaa33f0b8b6c7f3d,YellenBird,YEL,5,49.90571424414730946839328773901543
0x1c235bc2c7cc729f2310295a62240a9ecdf69698,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xbb606d28fde66fbe9e3632bf2d56da712d932591,sdhtoiu1,hhuisrg,0,0
0x1c25ae16e6de5760aa92eebf2857eff2796539d1,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0x837a130aed114300bab4f9f1f4f500682f7efd48,WeSendit,WSI,34120,12502461.41995171010582963325005996
0x1c27caee3fc696dabee16b25cf31253cc27c17aa,0x1d214d7a2edb3f8c0d39f4609ec0119c1d638c2b,1,1,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,2,0
0x1c27f0b83ff31e52c98e068cff6cca7e0c0783ea,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USD Coin,USDC,0xce45f77d9a47f416d2f6d9c81096a945a0e696d2,OFFICIAL TRUMP,TRUMP,1,0
0x1c2897a2cbdedc2a937aa18287a2da82c4f0758a,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xd9255bd46a4ae093f326163f53e4ac63d0878274,MuskvsZuckerberg,MvsZ,2,0
0x1c2aad0bbd02c7caa7a3be2198f83a519d3baf0b,0x17af2e183665e761ef409690851d3bbf8927fd93,MOONDRAGON,MDRA,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,43,462.230990509090684639712819881269
0x1c2b7dd8742c457d45a7a42b3b8051906a633829,0x0ae3bcb07cb06a5730c30ea359eee298621b3c7b,Funkoin,FNK,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1,0
0x1c2c5f0b08e103c34d1cf56473e34f1a468aa88b,0x58ead12a4bfc35fb58267029db2326ead630e82b,Benji,BENJI,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1,0
0x1c2cc771232f3d63e6341f2264ef2c68c49a9edf,0x0203d275d2a65030889af45ed91d472be3948b92,Engines of Fury Token,FURY,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,43,3227.233308682128580605690054797889
0x1c2d2977438a65a4726976d7a57d01541d0d3c07,0x59dbfdc05a1e460dd374167a4041c31275ebce04,LittleBoyCoin,LBC,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,9,3.13093891781949775532745554552722
0x1c2d2cfe409e9ea6f8e0628aee671e988416e698,0x6ab8d6b8fd0ea43be5b04fd257484399cf672103,Bitcoin Holder,BTCHODL,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,10,7.535092208840683584321736957938055
0x1c3066d8dc8356abbfc140652d7b8aa676625d34,0x7355779339def50a59fdc7d27f31ccafa058ef85,Mahduck,MD,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1c314d3d63e4ab8023c848245f00b39b52381ba2,0x17f144f0962ce3ccb0c39756ef88c9224a97487a,CZ GRAS,CZGRAS,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1c314f90f4d59eeb54ee339ec621bb8c4cbf7f53,0x167b8ae379c597ee06413c44b49c241b454b071b,Bublikzero,BLZ,0xce7de646e7208a4ef112cb6ed5038fa6cc6b12e3,TRON,TRX,600,0
0x1c3334ee4011d6e61a8beef61d19e755520d5c4a,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xc339063a4c0f8a7b3f48a93675e3871386b8f3bb,Big Beautiful Love,BBWLUV,0,0
0x1c3361b6f716925f6ae539331604c0165686506a,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xebc6fcb6efc0b80f66495e3dee55aba37fbae865,Tetsty,TSTTR,2,6.652920183061037395437183379719985
0x1c33fec60ecb9fe9fa94a4b8f601221114caea42,0x020987ab7f999e918219b63e72a5ce850da66116,LAVADELA,DEL,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,5,0
0x1c34840659fac36bc5aa2adebcd0574b00a053cc,0xaaa1a30863e8cf035359cba38cf20af798d3a49b,WOLFDEN,WOLFDEN,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1,0
0x1c348fd9d053d5d8bd3db1a38b4d4492a34f7bb1,0xa98827e4908141e57fb2cc0b7381c8253a298716,Acquire 1 Ton of Coal,COAL1,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1c3578f477d7ddf23b4115e103c9f34aef43ccb8,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0x8143488d594b9d4553836ea3b11974c41cedb161,QQ🇨🇳-swaptoke,QQ🇨🇳,10,107.8663151239170598444063725468696
0x1c35d451f53b2fdb936bb43b3202fd32cfdd2a61,0x2f09f15db883b4b3bb168b65b20110bc33c5acb9,MT,MT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,4,0
0x1c37054648e17e5ebafda79be434ffda91b30482,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,PancakeSwap Token,Cake,0xec77f54342faef00d5a12dba00553f590f3fde2c,Crypto All-Stars,STARS,2,0
0x1c37b60b04cb66e86abef81e1c9358583b19e4b3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xc0b1a9a43b1c16e5c3202734cf409ba6e9a963f1,Ada,Ada,11,5037.777065007463986792108547148258
0x1c3995a53087bf8fc7458e56868ca87cbcb57d07,0x5218b89c38fa966493cd380e0cb4906342a01a6c,Warp coin,Warp,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,606,8336.87288408504415298331578117391
0x1c3a755f7799767f9a51b5d6c5ff1dfa1ce593a8,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xd23c038cef6c3ee9de6635f19ac05bddd52a7a3d,Phantom Assist,SHDCL,0,0
0x1c3af7e83061ca85deac5f58569b14a0a8142c92,0x058c9e6e4ff44a0ac8acbf5dcfe5529c7b27f8f7,GRASON,SON,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1c3c65f7f02b7aa3c8ad9c80b5dd904e6fb5e0aa,0x17480b68f3e6c8b25574e2db07bfeb17c8faa056,HOPE,HOPE,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,7,887.0337150669975524914170927893957
0x1c3cc3b842ed8d0c74edcd48c5cc95b618cfce1d,0x00a015f98b5694fa8ac22979d96ceaa2655eff2b,EtherBite,EBT,0x4b6bf1d365ea1a8d916da37fafd4ae8c86d061d7,EternalAI,EAI,1,0
0x1c410a3b824257f76a0a1cba7cf6785ec99f9c5a,0x6741a6b6f31c7065a337c724f879234f8c36dbdd,Rose,ROSE,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1c4201f1fde0133e05576ec5799dc6e66452e432,0x003d87d02a2a01e9e8a20f507c83e15dd83a33d1,GT Protocol,GTAI,0xd21d29b38374528675c34936bf7d5dd693d2a577,Parsiq Token,PRQ,549,0
0x1c44c9671f79560723ec95025726092c21f20742,0x2ff52251aaa3e77448bb27d4c33c23bc8290bc7b,Rico,RTK,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,10,24.44161712271093483019044708585482
0x1c45a29d92de88cd6f43685ff7ec9e4d34155555,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xd8c93e78b7f45367ba77674cdf8a61aa055d9302,Killua,GraKill,0,0
0x1c45bc71eb7c3e5a1c27cc5eecc064ec1d401b90,0x41c51d09048387671302938d962791f551bbd39c,Luigi's Official Case Reveal,LUCASNY,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1c482c1ba09a02c8adce89e6e08a2a8f8ffb1f5b,0x6d5ad1592ed9d6d1df9b93c793ab759573ed6714,CZ'S DOG,Broccoli,0xc5f0f7b66764f6ec8c8dff7ba683102295e16409,First Digital USD,FDUSD,220,0
0x1c487c96394efa907f7a2bae29fdc0479e64fa44,0x5728ee6d58d52409a13ae6ea1156c3413b2e0b1b,Lizard,LZD,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,11,14.80190734299865688632482307880616
0x1c49f7b8af36b88b96f1cb593ead87a8385bb337,0x4953d28b12d862250cc96163a9c46ae2b8ef52c5,Teller USD,USDT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,9,3.150985384083312531239875271039753
0x1c4da9273f040c1cb14afb42933482ac76bc4b0b,0x938424ba152214ec07a3a8bfa70ea83b7db27526,PEPE_Doge,DPEP,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,8,735.250988792110773161774414172204
0x1c4dd76300e51fa48a76d1eb486bc3347a255232,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xcb59a22868a6195d126d7d89896a5fd190df90da,Push n Shove,PNS,666,55114.61708045420961112318749806718
0x1c4e057eeba09fae2fcbd81ad041aa89ba2eef62,0x94498055eaf906aacdf939c53bfad73ea1a57edf,Sir,Sir,0xb52575ce47c4534f7b0ba88acfba7546350197d8,Perry The BNB,PERRY,557,0
0x1c4e6fa7e8fbba55d70ed0a230f76ef0b453654f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xff340ec4230d1afa476e71cc6474ef7df04a2fa3,Gobibeer,GOBEE,0,0
0x1c4ece4c837da4310fe5a20a4909e309f3d682a5,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xf3bd3d984b98ded588b2ca6b0a9b185cce6bbe2f,FineTukin,Tukin,11,79.07663960628514538875395075170977
0x1c50ce95b242251ab4a44e6d3bef333f189d8b37,0x386c86898adcdd7db4821547e0650e075f7898c7,SCAM ALERT AI,SCAM,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1c51249e9d2c091d86336c3cb3978fa05416808a,0xb06d86f33d98e795256fef155cdb924914fdfb0b,Metà Shoppers Official,MSO,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,63,3815.094061616048969992887011958253
0x1c52c4123109560d0dec7f761cc421004a407987,0x136693c4a7788b3d079a48eca35a9e8ff94db91c,Rainbow7,RAINBOW7,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1,0
0x1c52ec329a4de2b027c44b97c943388385b15275,0x8d780cf42c5e19074c60de8e8ef0a6f1dac0d97d,yurr,jffnn,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1c533ca3ab50c0d8e1e169d93215b2fdf6b70be5,0x3eba179df12afad67a0315630176393193d65dcf,Pancake LPs,Cake-LP,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,3,34.85486495624933767612199200817694
0x1c534cda575e2681e902cebad39094505899869d,0x9ed7e4b1bff939ad473da5e7a218c771d1569456,Reunit Token,REUNI,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,4,6.376212474889767199486992290514776
0x1c53578b90ac7dfe256996b13d0f8edba27db123,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xbc85b6e710bf52aa5a4a35c4cadbd3d738790600,USD,USD,5,2.904258374038409726260722127871283
0x1c53bbe341653bcb65cf62500ccd68d05338a493,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xcf6bb5389c92bdda8a3747ddb454cb7a64626c63,Venus,XVS,19,22.92209086651571277669463936863481
0x1c53f17c7cc6485214e0fc20867e04d22ecb5260,0x23b0f63f50f1a04d3049a3cf1a34ec00df96b21e,CoinXSwap,CXS,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,4,0
0x1c53f3d692ae7a98dc56b818b617b459eefa9109,0x01418e830f77ea68bbca0797d0291527fc744d48,Sola-X,SOLA-X,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,2,0
0x1c54353a5362f6e4126b44311cc2acac1e5c806a,0xa6d3d8698056cbb01785343b9cceb205c7065f5f,SerenityShield,SERSH,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,53,49.77786426609741469157561972535166
0x1c551d40a4bdb17d071e660c196353b103cbbd01,0x0e57395b49addc2c1adc4b9da22456499dd32040,Babyshark,Baby,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1c5530c115247c47469d8c3e59c391e171ae9aa6,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xabe8e5cabe24cb36df9540088fd7ce1175b9bc52,Solv,SOLV,15093,2666035.580985558342171178020527159
0x1c5711778b9e160ffbda09ce9bfb9c87d939872a,0x76d36d44dc4595e8d2eb3ad745f175eda134284f,Phoenic Token,PNIC,0xacf2e0c842feeaa7fb992917b815c2aefd106859,Hakan and Micah are Scammers,MTRCSTOCK.COM,4,0
0x1c574fc280d4048759bd02070bfef0dbb932f981,0xa9e63be8cc74a45ac5ed88e9e92c864a36d557c0,Gracat,Grc,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1c5a45a5eb96e345978aad02bda2f40fadfb813b,0x136d22de4023db63c531060f68726402081a8ee4,HONGKONG,HK,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1c5c55a613a9b8f7b6e63f64eaa9effd6bfc3b5c,0x7a501ac7a7a7443c15df0bb4aadf234d03985a3c,Billions N Billions,BNB,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,3608,613077.1662137069164955034625141686
0x1c5ccc6f972caf8d6d70e3eeaaeaac922a739440,0x8028dee200c18833934d3df52c7381da1b868a49,AKSMT,AKSMT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1c5de574844931d22b4c5998cc6b79cd84398e90,0xabbfec87010d219e4dc9c8256b4e8b6569187e76,Sky Limit,CEILCC,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1c5fc5925d4bc693490162a68167dfb98b35a6fb,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xb46584e0efde3092e04010a13f2eae62adb3b9f0,Pepe Coin,PEPE,440,1577.611539600179161558438502715498
0x1c608480402783d0e49a5cfd278893e63012a13c,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xe2b30b8c99c0195ce160e7bdbd94f831300f24f8,XAny.inu,X.AI,11,73.24018643249522569859258119144118
0x1c62737a5db3dba09481e6ac3c414173a877fdad,0xa9d75cc3405f0450955050c520843f99aff8749d,Warena Token,RENA,0xf04ab1a43cba1474160b7b8409387853d7be02d5,TrotelCoin,TROTEL,7,0
