id,pool_id,token0_name,token0_symbol,token1_name,token1_symbol,amount0,amount1,amountUSD,timestamp
0x0001b637508396dd979b83a7a36afb46f80af6c6d22a456c653bea79aa56d6d1#2537129,0xafb2da14056725e3ba3a30dd846b6bbbd7886c56,PancakeSwap Token,Cake,Wrapped BNB,WBNB,-899.679689344398691668,2.858576446132893851,1986.984099458551801569417668678702,1737558941
0x0001b655a4af7207ded1963e30f1284d635b1a6c172fee67727aca1994c5d0e0#3542913,0x36696169c63e42cd08ce11f5deebbcebae652050,Tether USD,USDT,Wrapped BNB,WBNB,2558.99134062950419383,-4.566332778479529275,2552.715792979759455783615874034589,1710493570
0x0001b655a4af7207ded1963e30f1284d635b1a6c172fee67727aca1994c5d0e0#583887,0x92b7807bf19b7dddf89b706143896d05228f3121,Tether USD,USDT,USD Coin,USDC,-2558.99134062950419383,2557.774228765463024249,2551.479176559103125836391273001064,1710493570
0x0001b658b699d97e00a1188e704ad12504db6b4e4be2e448a7a511c334ddf752#16257935,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,2463.149105582504935424,-4.534314434696684552,2460.108845034322927211755733707075,1726144829
0x0001b6cf43fcb328128e6c5e0a4538998e235b3cc7b9cfc6ff8cf9e5e7b196e4#17868,0x3db5e175cef262394a97555c66b47f45af8ff5ed,Crypto-AI-Robo,CAIR,Wrapped BNB,WBNB,89819,-0.055971655932833755,16.49003813874436786081024399453833,1703617925
0x0001b6df509e0986562b1ab6f8c6f1dad738280d6776a9700e49a05baf19aea1#18415,0xb7eb3b0e47b77220c86c6d3497cb645503bbb437,AGII,AGII,Wrapped BNB,WBNB,-250000,0.392506038315674998,149.7931182333593935389168773578039,1708859824
0x0001b6f29e0d69c906626866f9dbd11850fd0efe96bcf688e8d09cd2db5e711a#728105,0x38231d4ef9d33ebea944c75a21301ff6986499c3,Cheems,Cheems,Wrapped BNB,WBNB,-361753916.851710216733026762,1.04399657151534,665.244078748052080987506682663578,1742840541
0x0001b70c3094d933e2880c03dca72974814c8ab44b8740a08c548ffd11e51dde#13848890,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,-2418.746430255896349006,4.625297335875483648,2421.900802373181924860817883836267,1720318514
0x0001b7189502f0a1e3f3e54914c2e288b7b233699ea5dfcbe24126fb26c75fc3#92110,0x14cfad9a4fcb5fb4f702f5d0e90dcc633e1ded9a,Bitcoin Cash Token,BCH,Wrapped BNB,WBNB,0.56378041,-0.385544213370100242,199.714098741560190400255979745362,1723519343
0x0001b7340c34b9088933847bd3621b9404d202e2b5fde98a5fae849c56c65b68#334038,0x38231d4ef9d33ebea944c75a21301ff6986499c3,Cheems,Cheems,Wrapped BNB,WBNB,4607734.219538553869697024,-0.005591088794326969,4.075846812056663636804300817549867,1733427241
0x0001b73af3a0fdd2b4172a9d3e54fa92d8b6d52fdad59cdbfc7dfae917dd3716#2447622,0xafb2da14056725e3ba3a30dd846b6bbbd7886c56,PancakeSwap Token,Cake,Wrapped BNB,WBNB,-10.620134491786723903,0.035724033201324341,24.64148939099905060288372373408136,1736541463
0x0001b744655f88c1981c12f48a52132177911782b35352b78dd1e41ff83dcc86#2950197,0x62fcb3c1794fb95bd8b1a97f6ad5d8a7e4943a1e,Ethereum Token,ETH,Wrapped BNB,WBNB,-0.295212442655385546,1.068359375,588.65124227426380842618985026059,1741561579
0x0001b765b07ece3462445bd3a5b232d94dc0d387e4a2fbb0783cb255c9f1cf4d#72892,0xe04d921d6ab7c3ef2eee14dd7a95be5706a1ea93,PancakeSwap Token,Cake,Tether USD,USDT,-1.724587567876754123,3.677995139815004567,3.68006339358362053391091522527582,1727578922
0x0001b7847743b9837a67f9aab1a389a6ff01af53461266b43e4062dadda9afef#63577,0x33dcd5381c0fd234867d5d7a49a19c009f82af4e,Cosmos Token,ATOM,Wrapped BNB,WBNB,27.5680615433356,-0.58943946898410215,298.9668497514010325300429025542898,1710952125
0x0001b784b429be43ced120990e11d58d3109c46c27b8cff553d69950d703e588#14540,0x68f35058728c1d7ee14bbb7ffd6177972200551d,Tether USD,USDT,MMS COIN,MMSC,-0.049028002440123635,1.71711136,0.04906469507087151193453673414415523,1722078373
0x0001b78fb974d63c66289c0bd193cc1ee534ff6e6d4edd75051afcdd72c0f55a#144772,0x369482c78bad380a036cab827fe677c1903d1523,BTCB Token,BTCB,BUSD Token,BUSD,-0.0927506033442748,2807.8125091036854,2802.520773932671633372114819833339,1688736470
0x0001b7a6d5f0c317e467b566934e643ad7a369baf3e763fb2359481dc67e320c#222869,0x7eb6b5ab4a075071e339e09d4f665a91b6007745,Radio Caca V2,RACA,Wrapped BNB,WBNB,-6132278.10243583998149882,1.93558810073701022,1143.344470740899871101591351795176,1730990309
0x0001b7b0a60d4f785fd5f0ab0421fa1f2c15d48631fa59d5d1dba5f3d835b001#1027658,0x85faac652b707fdf6907ef726751087f9e0b6687,Wrapped BNB,WBNB,BUSD Token,BUSD,-4.90867931866379996,1054.576955645701530254,1052.698402423157327511008598300483,1694829801
0x0001b7b0a60d4f785fd5f0ab0421fa1f2c15d48631fa59d5d1dba5f3d835b001#888726,0x4f3126d5de26413abdcf6948943fb9d0847d9818,Tether USD,USDT,BUSD Token,BUSD,1054.646838656879296512,-1054.576955645701530254,1052.503776076940745288803499052971,1694829801
0x0001b7b691bafd9540f05e5a0b84346005d415ab6404bf5d068d30f89c75d199#21512989,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,3.051816903027746478,-0.004275366220830892,3.046208397093205289616510785962699,1734482283
0x0001b7c29c30c8fba06ec25c7966fe3ba034656b1a1347adac6139793da13ed6#3295902,0x4f3126d5de26413abdcf6948943fb9d0847d9818,Tether USD,USDT,BUSD Token,BUSD,58.381559078885816254,-58.320798360267577625,58.45380442845146706579931921559875,1734605784
0x0001b7c29c30c8fba06ec25c7966fe3ba034656b1a1347adac6139793da13ed6#379685,0xc773f8873fa213117b3b56fb970e30ab9d5feb9d,ChainGPT,CGPT,BUSD Token,BUSD,-335.624441095776473764,58.320798360267577625,58.4440923354662024743384468250901,1734605784
0x0001b7c29c30c8fba06ec25c7966fe3ba034656b1a1347adac6139793da13ed6#603068,0x1e8d7ab96323953fac85ab687f5d38b45344e62d,Tether USD,USDT,ChainGPT,CGPT,-58.561175810964570112,335.624441095776473764,58.6433854038217258222449415855496,1734605784
0x0001b7f65844e7cf415c74aab17a377781403df591a199eb9e6a20fea1542333#13,0xcfa90e9d0674371bfe4316a1e8511305748be784,shootin putin,dead,Wrapped BNB,WBNB,174139.581258509245742357,-0.001908994520567926,0.5942851496292035474634696110729115,1684633149
0x0001b7f787439845992886ec295dc8345f82f656720aae34a9a1c2d748072ed1#53869,0xc092ca3d3e0a3ca426037ee0c93a9a1476fab7dc,Wrapped BNB,WBNB,Paramecium,PARA,0.0088,-432.636504739763615411,6.035928219562510997788478530079425,1735046141
0x0001b8076e316ce8fa0ebccef46b99ad21bb8ddb399ed56fced916c1ed34f129#7744389,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,-138.245427785751717888,0.36470978452545967,138.0311777765241079867452589099792,1708582793
0x0001b81646a819c58273f310bc16ec36ec7718c7ebc43531e54fe8c5aaf35cfe#92851,0x4f31fa980a675570939b737ebdde0471a4be40eb,Tether USD,USDT,USD Coin,USDC,3.32860574307930924,-3.325214689816479148,3.326699951668357822346608862841034,1692952476
0x0001b8173138ce4d96addb0ab6172149e5fffae77a9c151bf3c9fd74242b5aea#179088,0xa2c1e0237bf4b58bc9808a579715df57522f41b2,Wrapped BNB,WBNB,Cellframe ERC20 v2,CELL,-1.313208228119983749,871.74149015,929.4198939035631193223123092960635,1735765260
0x0001b81bff5c98b33e298f92a6e104397e3df503ad0c9f21e787aade8b3ddaaa#3695803,0x85faac652b707fdf6907ef726751087f9e0b6687,Wrapped BNB,WBNB,BUSD Token,BUSD,-0.005748648269546404,3.187350472285058599,3.188300872403204970348189842127751,1730642275
0x0001b8341198275bf6cf60fcbbeb8ce2baead10677159fa00d44f333205c997e#467022,0x23ab35fac8a7ff11f0fe197df68e8ee52e415f2a,Tether USD,USDT,Dexe,DEXE,259.214846652834,-11.795086900163439665,258.9838704990209138891375054153602,1738670409
0x0001b8777ba80ca9ed51e1b8658001bd99b006d71e430eaa4511f071a352b8f0#115562,0x133b3d95bad5405d14d53473671200e9342896bf,PancakeSwap Token,Cake,Wrapped BNB,WBNB,-61.956952735325987137,0.393330605377774665,93.70692586570653052575410979621,1688560369
0x0001b8777ba80ca9ed51e1b8658001bd99b006d71e430eaa4511f071a352b8f0#16010,0xe8df1539b380274f1f8205a8f45a7cc266793518,SHIBA INU,SHIB,Wrapped BNB,WBNB,12572852.397037174152892354,-0.393330605377774665,93.70692586570653052575410979621,1688560369
0x0001b8777ba80ca9ed51e1b8658001bd99b006d71e430eaa4511f071a352b8f0#3273,0x63ca58e7c6bf06b06cbbec2a83bf6aa8f8f9f77b,PancakeSwap Token,Cake,ZEBEC,ZBC,61.956952735325987137,-8665.37991561,0,1688560369
0x0001b87eb712d34d1758b61c962527c114c9ca7e33617c26d7228bd2046f0b94#21446756,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,-1.652320179545061382,0.002285,1.651565296056667870963467794429703,1734404342
0x0001b8a532a084b913c2ff00ae245ef108e96592f05297214487d07ad9470999#73375,0x03a82656095978695d6ec12a145e4e132db5042c,Tether USD,USDT,Test,TST,-13.781077343619474539,156.987641564337750144,13.79069189997628130647620668624066,1740418461
0x0001b8b15f293eeb2a3a835333f80dbbd306bd6af27042c608e38211b2e70095#228701,0x77d5b2560e4b84b3fc58875cb0133f39560e8ae3,Wrapped BNB,WBNB,Venus,XVS,-0.255419367113113652,21.128678063401516912,150.4373947817256343853973363779284,1729742453
0x0001b8bf79d2893222c3378747201673cdd4b167f25d4bd2e8c9c691e38132d9#99205,0x701232f46796855b0841df2cbf46595c00667dde,Fair and Free,FAIR3,Wrapped BNB,WBNB,-6673.350066457159187932,0.26,152.7336339932922724847994099713876,1744893331
0x0001b8c3e53ad0db58d5ca4a66df79e012a5013857a8c0eef676f1e35c5b4f0d#1319577,0x1e8d7ab96323953fac85ab687f5d38b45344e62d,Tether USD,USDT,ChainGPT,CGPT,-8.564941890473878528,120.173488457417949973,8.57910475487268336300868321423325,1743639975
0x0001b8c3e53ad0db58d5ca4a66df79e012a5013857a8c0eef676f1e35c5b4f0d#4124872,0x4f3126d5de26413abdcf6948943fb9d0847d9818,Tether USD,USDT,BUSD Token,BUSD,8.559302565229060922,-8.553755195237654374,8.569779807990032915979741546049665,1743639975
0x0001b8c3e53ad0db58d5ca4a66df79e012a5013857a8c0eef676f1e35c5b4f0d#523208,0xc773f8873fa213117b3b56fb970e30ab9d5feb9d,ChainGPT,CGPT,BUSD Token,BUSD,-120.173488457417949973,8.553755195237654374,8.56072374860001424440156793050542,1743639975
0x0001b94c5e1e195c1a13a9853cb98cb422c807b77b4490b8d60868f9393e3948#2151442,0x62edaf2a56c9fb55be5f9b1399ac067f6a37013b,BTCB Token,BTCB,Wrapped BNB,WBNB,0.000149,-0.020439170400489361,13.05699563000113562241286715097834,1743070898
0x0001b94e604fb161bc775f9044e1981e73949301f7cef8ec9c025fd20decc90a#423434,0x1e213600fa9317feac4ef4087acdf5d0e25d7187,PancakeSwap Token,Cake,Wrapped BNB,WBNB,-0.003779480268185084,0.000010819625933883,0.006063017136358407497852174949551345,1730797045
0x0001b956e6dc7a8995d931be7e53d85834aad86f448e2e0a1fdd05818602d347#27768,0xb7021120a77d68243097bfde152289db6d623407,DDDD,DDDD,Wrapped BNB,WBNB,-5687.327385245619623898,0.02786,17.57333909761036769393506437502758,1742298434
0x0001b96e0b89b6f6d630ce0e53f25e3b9d9264f8ec1f54ae9982294e0a8f32f3#9146825,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,-144.87591511951233847,0.273146406675847003,145.1324782403358498021356474775162,1710824787
0x0001b96e0b89b6f6d630ce0e53f25e3b9d9264f8ec1f54ae9982294e0a8f32f3#9822,0xf2688fb5b81049dfb7703ada5e770543770612c4,USD Coin,USDC,Wrapped BNB,WBNB,144.930755618753062947,-0.273146406675847003,144.8640055345591992771698909017343,1710824787
0x0001b9a6c950f33e16c6eeb5291203168f2779bbc0df742fd8557cbd512a9430#1443453,0xafb2da14056725e3ba3a30dd846b6bbbd7886c56,PancakeSwap Token,Cake,Wrapped BNB,WBNB,7.535865724743302023,-0.031176998152979426,18.8562760278298690434139801776443,1718348990
0x0001b9bb7dbf0d8e5cb0746a7b87ffc8051a04a132aedb580e274958bc51b81e#3684096,0x4f3126d5de26413abdcf6948943fb9d0847d9818,Tether USD,USDT,BUSD Token,BUSD,5.24737200942086144,-5.248256487105054695,5.264307132906862721222888778490565,1738578924
0x0001b9cdb4de068a7565f2ca3a381677385d565765bb3562a2c49237aea00f46#4108597,0xf2688fb5b81049dfb7703ada5e770543770612c4,USD Coin,USDC,Wrapped BNB,WBNB,-4.36376463980568986,0.0079,4.363540348249029374243557407857357,1744182172
0x0001b9cef6efe017d26709e99e5840c34b9904711fc490c2b196f3d95b119841#181004,0x90a54475d512b8f3852351611c38fad30a513491,mubarak,mubarak,Wrapped BNB,WBNB,-150,0.030678782684263512,19.55839419236081188812019366766136,1742205315
0x0001b9e8afcdf1fda5115c9939eabbd24cf742a4f2d7c949e09ea9f2a52b15cd#414135,0x8f45b99bf65cdbf9bc0c0b4846d6a324d2de5314,Wrapped BNB,WBNB,BUSD Token,BUSD,-1.899806263837145776,1024.469773367757117314,1023.809444533555910347680565084709,1727943522
0x0001ba118e845b7ad58d03261edfe65f3dd6eea4a16756c73f5684491b715fb9#4551,0x9dea602c7f4c415b262cbbb36cabffa9c423e869,XEN Crypto,bXEN,BUSD Token,BUSD,62721618.260122586459778637,-0.036918472548840207,0.03683279425910758772095901033407567,1722459636
0x0001ba180e9f1158885172fe498bb6da2e05a86dcaec36affa851d5d8be5b249#110045,0x6aa9c4eda3bf8ac038ad5c243133d6d25aa9cc73,BTCB Token,BTCB,First Digital USD,FDUSD,0.000020018083684477,-1.76496777928346626,1.760764167280419096707406404540353,1742913932
0x0001ba180e9f1158885172fe498bb6da2e05a86dcaec36affa851d5d8be5b249#124279,0x12e79eb21dcc5852f9c6ac1736d977312925da33,Hay Destablecoin,HAY,Tether USD,USDT,-1.760316063241253747,1.75907219103657088,1.761134557562803717160123431230388,1742913932
0x0001ba180e9f1158885172fe498bb6da2e05a86dcaec36affa851d5d8be5b249#26623,0x06e2d4002a693812a6348c91a2beccf4e926ff2f,Hay Destablecoin,HAY,BTCB Token,BTCB,1.760316063241253747,-0.000020018083684477,1.760764167280419096707406404540353,1742913932
0x0001ba180e9f1158885172fe498bb6da2e05a86dcaec36affa851d5d8be5b249#335789,0xbf72b6485e4b31601afe7b0a1210be2004d2b1d6,Tether USD,USDT,First Digital USD,FDUSD,-1.761360004741112818,1.76496777928346626,1.763425053539526721060497364945932,1742913932
0x0001ba1f01cf42da944a08a437058b8e9cefb8bc18d7b31db58cb86110bac1ce#2255587,0x46cf1cf8c69595804ba91dfdd8d6b960c9b0a7c4,Tether USD,USDT,BTCB Token,BTCB,1.87658506743879299,-0.000019346980203416,1.87620956623628353568261634328919,1734833316
0x0001ba2b33a34cc94de4ce7eef0ce57a281c51bd3c3455c49c9afe641e91e77d#2152299,0x4f3126d5de26413abdcf6948943fb9d0847d9818,Tether USD,USDT,BUSD Token,BUSD,-10.45866831087014071,10.451187,10.47002454357943925043107788517016,1716371358
0x0001ba2f92a152dfdf6c007ff7bc1e48c5f1a06abfd21dac53a216a3ea96b343#147548,0x80968a476e0235a026fd1f33aaac5a3b7b76110f,AIOZ Network,AIOZ,Wrapped BNB,WBNB,-1.3569373249148046,0.001866714693490563,1.074029904909080345936909377916227,1715866105
0x0001ba36d2fd0a8d231d96e2d458836e7bdd4d7a1fce72081835517d8fc99ff0#13108,0x7932469204a417c34125c6f320eaebf0a766a24f,Honor Token,Honor,Wrapped BNB,WBNB,-341.379115778773556738,0.237729045478609792,147.2027478767110062319062229349458,1742364166
0x0001ba36d2fd0a8d231d96e2d458836e7bdd4d7a1fce72081835517d8fc99ff0#3156457,0xafb2da14056725e3ba3a30dd846b6bbbd7886c56,PancakeSwap Token,Cake,Wrapped BNB,WBNB,61.578039395538619705,-0.238372585229989096,147.6012301891276965613047076450866,1742364166
0x0001ba36d2fd0a8d231d96e2d458836e7bdd4d7a1fce72081835517d8fc99ff0#4664,0x96ba1e7f6fb45efe6245f53acd1110886f1fb657,PancakeSwap Token,Cake,Honor Token,Honor,-61.578039395538619705,341.379115778773556738,0,1742364166
